Year,Country,avg_successful_launch_cost_per_country,total_price_successful_launch
1957,Russia,,
1957,USA,,
1958,Russia,,
1958,USA,,
1959,Russia,,
1959,USA,,
1960,Russia,,
1960,USA,,
1961,Russia,,
1961,USA,,
1962,Russia,,
1962,USA,,
1963,Russia,,
1963,USA,,
1964,Russia,,
1964,USA,63.0,126
1965,France,,
1965,Russia,,
1965,USA,63.0,126
1966,France,,
1966,Japan,,
1966,Russia,,
1966,USA,59.0,177
1967,Australia,,
1967,France,,
1967,Italy,,
1967,Japan,,
1967,Russia,,
1967,USA,196.625,1573
1968,Australia,,
1968,Russia,,
1968,USA,279.20000000000005,2792
1969,Australia,,
1969,China,,
1969,Japan,,
1969,Russia,,
1969,USA,609.5,4876
1970,Australia,,
1970,China,,
1970,France,,
1970,Italy,,
1970,Japan,,
1970,Russia,,
1970,USA,1160.0,1160
1971,Australia,,
1971,China,,
1971,France,,
1971,Italy,,
1971,Japan,,
1971,Russia,,
1971,USA,1160.0,2320
1972,China,,
1972,Italy,,
1972,Japan,,
1972,Russia,,
1972,USA,1160.0,2320
1973,China,,
1973,France,,
1973,Russia,,
1973,USA,1160.0,1160
1974,China,,
1974,Italy,,
1974,Japan,,
1974,Russia,,
1974,USA,,
1975,China,,
1975,France,,
1975,Italy,,
1975,Japan,,
1975,Russia,,
1975,USA,,
1976,China,,
1976,Japan,,
1976,Russia,,
1976,USA,,
1977,China,,
1977,Japan,,
1977,Russia,,
1977,USA,,
1978,China,,
1978,Japan,,
1978,Russia,,
1978,USA,,
1979,China,,
1979,France,,
1979,India,,
1979,Japan,,
1979,Russia,,
1979,USA,,
1980,France,,
1980,India,,
1980,Japan,,
1980,Russia,,
1980,USA,,
1981,China,,
1981,France,,
1981,India,,
1981,Japan,,
1981,Russia,,
1981,USA,450.0,900
1982,China,31.0,31
1982,France,,
1982,Japan,,
1982,Russia,,
1982,USA,450.0,1350
1983,China,31.0,31
1983,France,,
1983,India,,
1983,Japan,,
1983,Russia,,
1983,USA,450.0,1800
1984,China,31.0,31
1984,France,,
1984,Japan,,
1984,Russia,,
1984,USA,450.0,2250
1985,China,31.0,31
1985,France,,
1985,Japan,,
1985,Russia,,
1985,USA,450.0,4050
1986,China,31.0,31
1986,France,,
1986,Japan,,
1986,Russia,,
1986,USA,450.0,900
1987,China,31.0,62
1987,France,,
1987,India,,
1987,Japan,,
1987,Russia,5000.0,5000
1987,USA,,
1988,China,31.0,31
1988,France,,
1988,India,,
1988,Israel,,
1988,Italy,,
1988,Japan,,
1988,Russia,5000.0,5000
1988,USA,311.66666666666669,935
1989,France,,
1989,India,,
1989,Japan,,
1989,Russia,,
1989,USA,380.83333333333337,2285
1990,China,31.0,31
1990,France,,
1990,Israel,,
1990,Japan,,
1990,Russia,,
1990,USA,315.1,3151
1991,China,,
1991,France,,
1991,Japan,,
1991,Russia,,
1991,USA,391.42857142857144,2740
1992,China,30.5,61
1992,France,,
1992,Japan,,
1992,Russia,,
1992,USA,377.20000000000005,3772
1993,China,31.0,31
1993,France,,
1993,India,25.0,25
1993,Japan,,
1993,Russia,,
1993,USA,326.5,3265
1994,China,56.666666666666664,170
1994,France,,
1994,India,25.0,25
1994,Japan,,
1994,Russia,,
1994,USA,279.16666666666669,3350
1995,China,,
1995,France,,
1995,Israel,,
1995,Japan,,
1995,Russia,,
1995,USA,325.0,3250
1996,China,30.0,30
1996,France,,
1996,India,25.0,25
1996,Japan,,
1996,Russia,,
1996,USA,279.16666666666669,3350
1997,Brazil,,
1997,China,44.0,132
1997,France,,
1997,India,25.0,25
1997,Japan,,
1997,Russia,,
1997,USA,273.92857142857144,3835
1998,China,31.0,124
1998,France,,
1998,Israel,,
1998,Japan,,
1998,North Korea,,
1998,Russia,,
1998,USA,186.78571428571428,2615
1999,Brazil,,
1999,China,53.666666666666664,161
1999,France,,
1999,India,25.0,25
1999,Japan,,
1999,Russia,29.0,29
1999,USA,176.11111111111114,1585
2000,China,70.0,210
2000,France,,
2000,Japan,,
2000,Russia,35.5,71
2000,USA,226.36363636363637,2490
2001,China,,
2001,France,,
2001,India,36.0,72
2001,Japan,90.0,90
2001,Russia,,
2001,USA,392.14285714285717,2745
2002,China,65.0,130
2002,France,200.0,200
2002,India,25.0,25
2002,Israel,,
2002,Japan,90.0,90
2002,Russia,37.666666666666664,113
2002,USA,288.66666666666669,2598
2003,Brazil,,
2003,China,53.2,266
2003,France,,
2003,India,36.0,72
2003,Japan,,
2003,Russia,42.0,84
2003,USA,108.1818181818182,1190
2004,China,44.25,354
2004,France,190.0,570
2004,India,47.0,47
2004,Israel,,
2004,Russia,23.0,46
2004,USA,176.66666666666669,530
2005,China,30.333333333333332,91
2005,France,200.0,400
2005,India,25.0,25
2005,Japan,,
2005,Russia,37.666666666666664,113
2005,USA,134.83333333333334,809
2006,China,60.2,301
2006,France,200.0,1000
2006,India,47.0,47
2006,Japan,90.0,90
2006,Russia,33.333333333333336,100
2006,USA,183.83333333333337,2206
2007,China,53.75,430
2007,France,200.0,800
2007,India,31.0,93
2007,Israel,,
2007,Japan,,
2007,Russia,29.0,87
2007,USA,203.36363636363635,2237
2008,China,41.8,209
2008,France,200.0,1000
2008,India,24.333333333333332,73
2008,Iran,,
2008,Japan,90.0,90
2008,Russia,33.333333333333336,100
2008,USA,213.20000000000002,2132
2009,France,200.0,1200
2009,India,21.0,42
2009,Iran,,
2009,Japan,97.333333333333329,292
2009,North Korea,,
2009,Russia,38.75,155
2009,South Korea,,
2009,USA,243.75000000000006,3900
2010,France,200.0,1200
2010,India,38.333333333333336,115
2010,Israel,,
2010,Japan,90.0,90
2010,Russia,34.2,171
2010,South Korea,,
2010,USA,194.92857142857142,2729
2011,China,,
2011,France,151.66666666666666,910
2011,India,25.666666666666668,77
2011,Iran,,
2011,Japan,95.5,382
2011,Russia,35.5,71
2011,USA,189.39999999999998,2841
2012,China,,
2012,France,149.66666666666666,1347
2012,India,27.666666666666668,83
2012,Iran,,
2012,Japan,101.0,202
2012,North Korea,,
2012,Russia,42.0,42
2012,USA,128.54545454545456,1414
2013,China,,
2013,France,116.16666666666667,697
2013,India,27.666666666666668,83
2013,Japan,101.0,202
2013,Russia,41.571428571428577,291
2013,South Korea,,
2013,USA,104.41176470588236,1775
2014,China,,
2014,France,115.7,1157
2014,India,38.4,192
2014,Israel,,
2014,Japan,90.0,360
2014,Russia,48.4,242
2014,USA,112.31818181818183,2471
2015,China,12.0,24
2015,France,116.74999999999999,1401
2015,India,32.2,161
2015,Iran,,
2015,Japan,97.333333333333329,292
2015,Russia,37.666666666666664,113
2015,USA,93.611111111111114,1685
2016,China,37.764705882352942,642
2016,France,133.4,1334
2016,India,32.428571428571431,227
2016,Israel,,
2016,Japan,97.333333333333329,292
2016,North Korea,,
2016,Russia,38.300000000000004,383
2016,USA,104.0,2184
2017,China,32.428571428571423,454
2017,France,117.1,1171
2017,India,40.4,202
2017,Iran,,
2017,Japan,90.0,360
2017,New Zealand,8.0,8
2017,Russia,39.916666666666664,479
2017,USA,73.925925925925938,1996
2018,China,36.3448275862069,1054
2018,France,126.0,1134
2018,India,37.142857142857139,260
2018,Japan,84.2,421
2018,New Zealand,8.0,24
2018,Russia,35.363636363636367,389
2018,USA,88.793103448275858,2575
2019,China,30.000000000000007,840
2019,France,116.75000000000003,934
2019,India,31.2,156
2019,Iran,,
2019,Japan,75.5,151
2019,New Zealand,8.0,48
2019,Russia,36.764705882352942,625
2019,USA,94.421052631578945,1794
2020,China,30.499999999999993,1037
2020,France,104.85714285714286,734
2020,India,31.0,31
2020,Iran,,
2020,Israel,,
2020,Japan,95.5,382
2020,New Zealand,8.0,48
2020,Russia,30.4,456
2020,USA,78.868421052631575,2997
2021,China,36.717391304347828,1689
2021,France,105.85714285714286,741
2021,India,47.0,47
2021,Iran,,
2021,Japan,64.5,129
2021,New Zealand,8.0,40
2021,Russia,28.913043478260871,665
2021,South Korea,,
2021,USA,72.704545454545467,3199
2022,China,36.476190476190474,766
2022,France,115.0,230
2022,India,26.0,52
2022,Iran,,
2022,New Zealand,8.0,32
2022,Russia,19.875000000000004,159
2022,South Korea,,
2022,USA,65.38095238095238,2746
